Submitting with iter=3
       Step     Time          Energy         fmax
GPMin:    1 15:46:02      -66.127699       37.2935
GPMin:    2 15:46:02      -86.582460       31.0533
GPMin:    3 15:46:02     -102.866004       27.8775
GPMin:    4 15:46:02     -115.078028       23.2459
GPMin:    5 15:46:02     -125.829592       22.3879
GPMin:    6 15:46:02     -135.564067       15.2573
GPMin:    7 15:46:02     -141.914147       15.1783
GPMin:    8 15:46:02     -147.123424       13.3056
GPMin:    9 15:46:02     -150.725846       10.3419
GPMin:   10 15:46:02     -154.914684       13.0665
GPMin:   11 15:46:02     -158.110499        4.9208
GPMin:   12 15:46:03     -159.349714        3.5424
GPMin:   13 15:46:03     -159.896866        2.9503
GPMin:   14 15:46:03     -160.426183        2.4897
GPMin:   15 15:46:03     -161.813071        2.6159
GPMin:   16 15:46:03     -163.197012        2.2321
GPMin:   17 15:46:03     -163.578857        2.9862
GPMin:   18 15:46:04     -163.618137        3.1366
GPMin:   19 15:46:04     -163.789205        3.1741
GPMin:   20 15:46:04     -164.128041        2.1318
       Step     Time          Energy         fmax
GPMin:    0 15:46:04       14.798610      100.9973
GPMin:    1 15:46:04      -32.509879       40.8762
GPMin:    2 15:46:04      -57.602391       34.7191
GPMin:    3 15:46:04      -76.779545       31.3775
GPMin:    4 15:46:04      -92.635965       28.6347
GPMin:    5 15:46:04     -104.566268       25.7716
GPMin:    6 15:46:04     -114.506765       21.8396
GPMin:    7 15:46:05     -123.679906       22.6831
GPMin:    8 15:46:05     -130.289363       15.4176
GPMin:    9 15:46:05     -134.673607       13.0308
GPMin:   10 15:46:05     -140.692564       14.9247
GPMin:   11 15:46:05     -145.875970        9.1108
GPMin:   12 15:46:05     -147.778786        7.8275
GPMin:   13 15:46:05     -151.115942       10.2489
GPMin:   14 15:46:05     -153.135110       11.4418
GPMin:   15 15:46:05     -156.298410        8.2484
GPMin:   16 15:46:06     -157.919466        3.9593
GPMin:   17 15:46:06     -158.414215        3.6765
GPMin:   18 15:46:06     -159.619701        3.6724
GPMin:   19 15:46:06     -160.987004        3.9259
GPMin:   20 15:46:07     -161.308902        3.8986
       Step     Time          Energy         fmax
GPMin:    0 15:46:07        9.900441       79.2729
GPMin:    1 15:46:07      -35.889509       43.5249
GPMin:    2 15:46:07      -63.291088       38.2117
GPMin:    3 15:46:07      -82.281274       31.1691
GPMin:    4 15:46:07      -94.987249       27.4437
GPMin:    5 15:46:07     -106.758803       23.3565
GPMin:    6 15:46:07     -119.002573       21.1801
GPMin:    7 15:46:07     -130.547463       15.8672
GPMin:    8 15:46:07     -138.343367       16.8823
GPMin:    9 15:46:07     -145.454428       17.1614
GPMin:   10 15:46:07     -151.358479       15.0088
GPMin:   11 15:46:07     -155.061652        5.3642
GPMin:   12 15:46:07     -157.418375        3.7977
GPMin:   13 15:46:08     -159.079715        4.0761
GPMin:   14 15:46:08     -160.376351        7.4044
GPMin:   15 15:46:08     -161.503738        9.0613
GPMin:   16 15:46:08     -162.247348        8.3303
GPMin:   17 15:46:08     -163.112775        7.5661
GPMin:   18 15:46:09     -163.736538        6.9280
GPMin:   19 15:46:09     -164.547464        5.8475
GPMin:   20 15:46:09     -165.417691        4.4715
       Step     Time          Energy         fmax
GPMin:    0 15:46:09       35.866164       79.4133
GPMin:    1 15:46:09      -12.654622       44.9187
GPMin:    2 15:46:09      -42.793393       39.6277
GPMin:    3 15:46:09      -64.031404       31.3562
GPMin:    4 15:46:09      -79.237345       27.6926
GPMin:    5 15:46:09      -93.930708       24.2837
GPMin:    6 15:46:09     -106.455836       17.6815
GPMin:    7 15:46:10     -115.292068       20.1497
GPMin:    8 15:46:10     -121.825719       16.8363
GPMin:    9 15:46:10     -127.884346       15.5226
GPMin:   10 15:46:10     -133.395640       14.8975
GPMin:   11 15:46:10     -136.792452       14.2142
GPMin:   12 15:46:10     -141.951071       17.4562
GPMin:   13 15:46:10     -147.034750       10.2199
GPMin:   14 15:46:10     -148.999684        8.9036
GPMin:   15 15:46:10     -151.767698       10.9726
GPMin:   16 15:46:11     -154.714058       14.3446
GPMin:   17 15:46:11     -157.422477       10.7656
GPMin:   18 15:46:11     -158.834146        6.9863
GPMin:   19 15:46:11     -159.819500        6.6749
GPMin:   20 15:46:12     -160.378365        7.4990
       Step     Time          Energy         fmax
GPMin:    0 15:46:12       19.667687       78.5448
GPMin:    1 15:46:12      -27.544158       43.4993
GPMin:    2 15:46:12      -56.929090       39.4842
GPMin:    3 15:46:12      -77.532857       31.0221
GPMin:    4 15:46:12      -91.160815       28.4348
GPMin:    5 15:46:12     -103.552192       23.8930
GPMin:    6 15:46:12     -116.652240       25.9027
GPMin:    7 15:46:12     -129.512688       18.7350
GPMin:    8 15:46:12     -137.112332       19.0533
GPMin:    9 15:46:12     -142.318886       11.1794
GPMin:   10 15:46:12     -145.475128       10.0944
GPMin:   11 15:46:12     -149.723784       14.5590
GPMin:   12 15:46:12     -153.453956       14.5055
GPMin:   13 15:46:12     -155.510074       10.0944
GPMin:   14 15:46:13     -156.645079        8.6188
GPMin:   15 15:46:13     -157.957460        5.9401
GPMin:   16 15:46:13     -159.921190        7.0927
GPMin:   17 15:46:13     -160.290005        7.8385
GPMin:   18 15:46:13     -161.871225        9.2729
GPMin:   19 15:46:14     -163.195498        6.0792
GPMin:   20 15:46:14     -163.810789        5.4508
       Step     Time          Energy         fmax
GPMin:    0 15:46:14       10.569420       79.1036
GPMin:    1 15:46:14      -40.969959       47.3830
GPMin:    2 15:46:14      -70.546066       39.9891
GPMin:    3 15:46:14      -89.322092       27.1739
GPMin:    4 15:46:14     -100.258258       21.1302
GPMin:    5 15:46:14     -110.995108       15.8029
GPMin:    6 15:46:14     -120.773841       16.6133
GPMin:    7 15:46:14     -127.933780       10.8999
GPMin:    8 15:46:14     -132.617835       12.0355
GPMin:    9 15:46:14     -136.982690       17.8568
GPMin:   10 15:46:14     -140.883281       15.3518
GPMin:   11 15:46:14     -143.355970        7.3188
GPMin:   12 15:46:15     -145.584936        7.2030
GPMin:   13 15:46:15     -147.076182        7.5849
GPMin:   14 15:46:15     -149.322202        9.7166
GPMin:   15 15:46:15     -151.282093       10.5354
GPMin:   16 15:46:15     -153.752325        9.8687
GPMin:   17 15:46:15     -155.514752       11.1804
GPMin:   18 15:46:16     -157.569565       10.9482
GPMin:   19 15:46:16     -159.139959        6.8898
GPMin:   20 15:46:16     -160.060498        5.7539
       Step     Time          Energy         fmax
GPMin:    0 15:46:16      -10.276488       79.4117
GPMin:    1 15:46:16      -55.232830       44.4250
GPMin:    2 15:46:16      -81.040349       37.3222
GPMin:    3 15:46:16      -96.992921       23.2104
GPMin:    4 15:46:16     -105.879525       18.8668
GPMin:    5 15:46:16     -112.751367       15.2637
GPMin:    6 15:46:16     -120.349069       16.2109
GPMin:    7 15:46:16     -127.312781       11.1529
GPMin:    8 15:46:16     -130.303809       12.3192
GPMin:    9 15:46:16     -132.805230       13.9624
GPMin:   10 15:46:16     -141.166643       12.1110
GPMin:   11 15:46:16     -142.499836        6.3415
GPMin:   12 15:46:17     -144.660293        5.1949
GPMin:   13 15:46:17     -145.665530        5.3142
GPMin:   14 15:46:17     -150.686720       10.8524
GPMin:   15 15:46:17     -152.446965       12.7305
GPMin:   16 15:46:17     -155.429724       13.7130
GPMin:   17 15:46:17     -159.727601       10.9443
GPMin:   18 15:46:17     -162.394603       12.0766
GPMin:   19 15:46:18     -164.726460       10.9804
GPMin:   20 15:46:18     -166.082288        7.5828
       Step     Time          Energy         fmax
GPMin:    0 15:46:18      -26.370501       57.0253
GPMin:    1 15:46:18      -62.211531       31.3242
GPMin:    2 15:46:18      -83.131239       29.0722
GPMin:    3 15:46:18      -98.801315       24.0720
GPMin:    4 15:46:18     -109.539861       16.2387
GPMin:    5 15:46:18     -116.875113       14.7719
GPMin:    6 15:46:18     -120.988655       15.7306
GPMin:    7 15:46:18     -127.678106       12.9473
GPMin:    8 15:46:18     -131.384810        8.7916
GPMin:    9 15:46:18     -134.609412       12.4736
GPMin:   10 15:46:18     -138.429351       15.9783
GPMin:   11 15:46:19     -141.859319       10.3374
GPMin:   12 15:46:19     -143.837708        5.5991
GPMin:   13 15:46:19     -147.999794        7.8911
GPMin:   14 15:46:19     -151.465909        9.6368
GPMin:   15 15:46:19     -154.288981       12.3500
GPMin:   16 15:46:19     -157.469341       13.8908
GPMin:   17 15:46:19     -160.620985       11.4475
GPMin:   18 15:46:19     -163.715964        8.6042
GPMin:   19 15:46:20     -164.619628        6.9164
GPMin:   20 15:46:20     -166.086000        5.2179
       Step     Time          Energy         fmax
GPMin:    0 15:46:20      -10.276488       79.4117
GPMin:    1 15:46:20      -55.232830       44.4250
GPMin:    2 15:46:20      -81.040349       37.3222
GPMin:    3 15:46:20      -96.992921       23.2104
GPMin:    4 15:46:20     -105.879525       18.8668
GPMin:    5 15:46:20     -112.751367       15.2637
GPMin:    6 15:46:20     -120.349069       16.2109
GPMin:    7 15:46:20     -127.312781       11.1529
GPMin:    8 15:46:20     -130.303809       12.3192
GPMin:    9 15:46:20     -132.805230       13.9624
GPMin:   10 15:46:20     -141.166643       12.1110
GPMin:   11 15:46:21     -142.499836        6.3415
GPMin:   12 15:46:21     -144.660293        5.1949
GPMin:   13 15:46:21     -145.665530        5.3142
GPMin:   14 15:46:21     -150.686720       10.8524
GPMin:   15 15:46:21     -152.446965       12.7305
GPMin:   16 15:46:21     -155.429724       13.7130
GPMin:   17 15:46:21     -159.727601       10.9443
GPMin:   18 15:46:22     -162.394603       12.0766
GPMin:   19 15:46:22     -164.726460       10.9804
GPMin:   20 15:46:22     -166.082288        7.5828
       Step     Time          Energy         fmax
GPMin:    0 15:46:22       56.702420      152.0884
GPMin:    1 15:46:22      -17.622263       64.0342
GPMin:    2 15:46:22      -54.924837       42.4241
GPMin:    3 15:46:22      -79.039472       38.1106
GPMin:    4 15:46:22      -96.004904       25.3746
GPMin:    5 15:46:22     -106.757048       19.7691
GPMin:    6 15:46:22     -117.084022       13.4938
GPMin:    7 15:46:22     -126.264013       15.9561
GPMin:    8 15:46:22     -133.020691       13.9265
GPMin:    9 15:46:22     -137.817542       10.8159
GPMin:   10 15:46:23     -142.386125       16.3963
GPMin:   11 15:46:23     -147.509358       16.9423
GPMin:   12 15:46:23     -151.042071        7.7243
GPMin:   13 15:46:23     -154.388993        8.5317
GPMin:   14 15:46:23     -155.848289        8.8931
GPMin:   15 15:46:23     -157.353005        9.0361
GPMin:   16 15:46:23     -158.688645        9.2740
GPMin:   17 15:46:24     -160.843119       10.4868
GPMin:   18 15:46:24     -163.658800        8.1143
GPMin:   19 15:46:24     -164.471830        7.7710
GPMin:   20 15:46:24     -165.241433        7.5468
       Step     Time          Energy         fmax
GPMin:    0 15:46:24      -22.167794       79.4687
GPMin:    1 15:46:24      -66.353180       44.6615
GPMin:    2 15:46:24      -91.721580       37.8077
GPMin:    3 15:46:24     -107.382320       22.4631
GPMin:    4 15:46:24     -115.921191       19.0321
GPMin:    5 15:46:24     -122.608532       15.8576
GPMin:    6 15:46:25     -130.151043       16.1400
GPMin:    7 15:46:25     -136.625746       11.3900
GPMin:    8 15:46:25     -141.029422       13.6320
GPMin:    9 15:46:25     -145.118047       18.3711
GPMin:   10 15:46:25     -148.172810       15.1075
GPMin:   11 15:46:25     -150.592034        6.0126
GPMin:   12 15:46:25     -153.561881        5.2239
GPMin:   13 15:46:25     -154.548778        6.4823
GPMin:   14 15:46:25     -155.990181        8.9241
GPMin:   15 15:46:25     -158.387508       12.8609
GPMin:   16 15:46:25     -160.605456       13.6804
GPMin:   17 15:46:26     -163.659019        8.8731
GPMin:   18 15:46:26     -165.417235        6.8708
GPMin:   19 15:46:26     -166.405231        4.9509
GPMin:   20 15:46:26     -166.827730        3.2003
       Step     Time          Energy         fmax
GPMin:    0 15:46:26      -66.420429       50.5618
GPMin:    1 15:46:26      -90.689323       26.3288
GPMin:    2 15:46:26     -107.648133       25.0206
GPMin:    3 15:46:26     -121.241455       17.2605
GPMin:    4 15:46:27     -128.049633        9.1042
GPMin:    5 15:46:27     -132.530948        7.7904
GPMin:    6 15:46:27     -136.588647        7.0012
GPMin:    7 15:46:27     -140.162159        6.8511
GPMin:    8 15:46:27     -143.580667       13.7690
GPMin:    9 15:46:27     -146.610794       15.1935
GPMin:   10 15:46:27     -149.317340        9.9816
GPMin:   11 15:46:27     -152.199244       10.8373
GPMin:   12 15:46:27     -155.026311       12.7382
GPMin:   13 15:46:27     -157.994316       14.5145
GPMin:   14 15:46:27     -162.001579       11.2943
GPMin:   15 15:46:27     -164.065730        7.0816
GPMin:   16 15:46:28     -165.266440        6.6940
GPMin:   17 15:46:28     -166.097647        6.4684
GPMin:   18 15:46:28     -166.539537        3.4422
GPMin:   19 15:46:28     -166.664418        3.2414
GPMin:   20 15:46:28     -166.810041        2.7466
       Step     Time          Energy         fmax
GPMin:    0 15:46:28      -65.451762       50.5493
GPMin:    1 15:46:28      -92.353217       27.2482
GPMin:    2 15:46:28     -108.711163       19.2253
GPMin:    3 15:46:29     -120.340665       16.1949
GPMin:    4 15:46:29     -128.406990       12.3336
GPMin:    5 15:46:29     -133.393988        9.6722
GPMin:    6 15:46:29     -136.949854        8.2168
GPMin:    7 15:46:29     -138.856325        7.7620
GPMin:    8 15:46:29     -141.618691        8.3155
GPMin:    9 15:46:29     -144.449901       14.8174
GPMin:   10 15:46:29     -147.248602       16.5582
GPMin:   11 15:46:29     -150.009914        7.3451
GPMin:   12 15:46:29     -151.152684        6.1378
GPMin:   13 15:46:29     -155.488812       10.3961
GPMin:   14 15:46:29     -161.246542       12.0049
GPMin:   15 15:46:29     -165.260690       12.2710
GPMin:   16 15:46:30     -167.618436        9.8052
GPMin:   17 15:46:30     -168.167853        6.7139
GPMin:   18 15:46:30     -168.495425        3.7300
GPMin:   19 15:46:30     -168.739836        3.3815
GPMin:   20 15:46:30     -169.149733        2.5624
       Step     Time          Energy         fmax
GPMin:    0 15:46:30      -54.618074       48.1730
GPMin:    1 15:46:30      -82.051156       27.3552
GPMin:    2 15:46:31      -99.466566       19.7259
GPMin:    3 15:46:31     -112.012595       14.2143
GPMin:    4 15:46:31     -120.591212       12.0615
GPMin:    5 15:46:31     -126.809420        9.3641
GPMin:    6 15:46:31     -130.893962        6.2540
GPMin:    7 15:46:31     -133.376107        5.4154
GPMin:    8 15:46:31     -135.071625        4.8919
GPMin:    9 15:46:31     -137.661037        7.3949
GPMin:   10 15:46:31     -139.643543       10.3688
GPMin:   11 15:46:31     -143.282890       10.9072
GPMin:   12 15:46:31     -146.411665        9.3637
GPMin:   13 15:46:31     -149.900391       11.1978
GPMin:   14 15:46:31     -153.232894       12.7271
GPMin:   15 15:46:31     -158.103472       15.4689
GPMin:   16 15:46:32     -163.016313       12.1454
GPMin:   17 15:46:32     -166.037358       11.6972
GPMin:   18 15:46:32     -168.610857        4.7086
GPMin:   19 15:46:32     -168.786665        4.3189
GPMin:   20 15:46:33     -169.122711        3.8229
       Step     Time          Energy         fmax
GPMin:    0 15:46:33       20.349848      161.2183
GPMin:    1 15:46:33      -44.953282       69.0497
GPMin:    2 15:46:33      -74.745860       36.5931
GPMin:    3 15:46:33      -92.361586       23.6167
GPMin:    4 15:46:33     -105.300648       20.0190
GPMin:    5 15:46:33     -114.255937       16.3788
GPMin:    6 15:46:33     -120.550855       14.7906
GPMin:    7 15:46:33     -125.797075       12.0668
GPMin:    8 15:46:33     -130.744553       10.5802
GPMin:    9 15:46:33     -133.904197       12.3292
GPMin:   10 15:46:33     -136.836419       12.0010
GPMin:   11 15:46:33     -140.040596        9.5947
GPMin:   12 15:46:33     -142.323089       13.3198
GPMin:   13 15:46:33     -147.087671       14.7854
GPMin:   14 15:46:33     -149.477384       10.5640
GPMin:   15 15:46:34     -151.617449       10.2382
GPMin:   16 15:46:34     -153.891593       10.4785
GPMin:   17 15:46:34     -156.094559        9.5654
GPMin:   18 15:46:34     -157.509702        8.1799
GPMin:   19 15:46:34     -158.780909        8.9193
GPMin:   20 15:46:35     -159.933410       10.4757
       Step     Time          Energy         fmax
GPMin:    0 15:46:35      -27.887334       48.0067
GPMin:    1 15:46:35      -58.545848       35.4819
GPMin:    2 15:46:35      -78.912271       29.9060
GPMin:    3 15:46:35      -94.704875       26.9273
GPMin:    4 15:46:35     -108.186884       23.5802
GPMin:    5 15:46:35     -119.517779       23.3451
GPMin:    6 15:46:35     -131.381172       18.4117
GPMin:    7 15:46:35     -137.997884       16.8573
GPMin:    8 15:46:35     -142.784752        8.1281
GPMin:    9 15:46:35     -145.936112        7.3262
GPMin:   10 15:46:35     -148.641772       10.3449
GPMin:   11 15:46:35     -151.322720       14.2175
GPMin:   12 15:46:35     -154.266184       13.1730
GPMin:   13 15:46:36     -157.129259       10.7154
GPMin:   14 15:46:36     -160.423783       15.0057
GPMin:   15 15:46:36     -164.559889       13.2483
GPMin:   16 15:46:36     -166.568232        5.5958
GPMin:   17 15:46:36     -166.950739        5.8214
GPMin:   18 15:46:36     -167.544689        5.4383
GPMin:   19 15:46:37     -167.688795        5.0029
GPMin:   20 15:46:37     -168.172899        4.8678
       Step     Time          Energy         fmax
GPMin:    0 15:46:37      -59.165710       50.5572
GPMin:    1 15:46:37      -85.476262       28.1061
GPMin:    2 15:46:37     -102.207836       19.8373
GPMin:    3 15:46:37     -114.098671       14.5344
GPMin:    4 15:46:37     -122.701035       12.3152
GPMin:    5 15:46:37     -128.678592        8.5601
GPMin:    6 15:46:37     -132.590581        9.2071
GPMin:    7 15:46:37     -135.717590       10.2531
GPMin:    8 15:46:37     -139.269883       12.1442
GPMin:    9 15:46:37     -143.436238       12.8674
GPMin:   10 15:46:37     -146.955865        6.8175
GPMin:   11 15:46:37     -150.524843       10.6280
GPMin:   12 15:46:38     -155.029971       11.8045
GPMin:   13 15:46:38     -158.872479       14.3633
GPMin:   14 15:46:38     -162.637930       15.9206
GPMin:   15 15:46:38     -166.518421       11.5908
GPMin:   16 15:46:38     -167.992839        6.7902
GPMin:   17 15:46:38     -168.875886        5.7391
GPMin:   18 15:46:38     -169.256378        4.1074
GPMin:   19 15:46:39     -169.366085        3.3326
GPMin:   20 15:46:39     -169.542361        2.6654
       Step     Time          Energy         fmax
GPMin:    0 15:46:39      -79.888427       47.7444
GPMin:    1 15:46:39     -101.977265       24.0058
GPMin:    2 15:46:39     -115.727415       17.1508
GPMin:    3 15:46:39     -125.141605       13.8766
GPMin:    4 15:46:39     -131.884888        9.1214
GPMin:    5 15:46:39     -135.887733        8.2358
GPMin:    6 15:46:39     -139.655162        7.6522
GPMin:    7 15:46:39     -143.481963       13.3748
GPMin:    8 15:46:39     -147.124661       16.3437
GPMin:    9 15:46:39     -151.032062       12.6196
GPMin:   10 15:46:39     -153.574121       12.8971
GPMin:   11 15:46:40     -155.404586        9.3300
GPMin:   12 15:46:40     -156.495435        5.5292
GPMin:   13 15:46:40     -157.758904        9.5908
GPMin:   14 15:46:40     -161.716071       15.0669
GPMin:   15 15:46:40     -164.133882        6.3118
GPMin:   16 15:46:40     -165.014930        6.1775
GPMin:   17 15:46:40     -167.352638        6.9520
GPMin:   18 15:46:41     -168.670824        6.4309
GPMin:   19 15:46:41     -169.090187        3.3356
GPMin:   20 15:46:41     -169.217304        2.8671
       Step     Time          Energy         fmax
GPMin:    0 15:46:41      -46.371457       61.5666
GPMin:    1 15:46:41      -76.003885       29.1143
GPMin:    2 15:46:41      -94.300481       21.0338
GPMin:    3 15:46:41     -106.625080       14.2815
GPMin:    4 15:46:41     -115.186359       13.5121
GPMin:    5 15:46:41     -121.210203        9.7931
GPMin:    6 15:46:41     -125.199552        9.5265
GPMin:    7 15:46:41     -129.656694       11.2397
GPMin:    8 15:46:41     -134.602836       14.6920
GPMin:    9 15:46:41     -138.090003       14.0028
GPMin:   10 15:46:42     -141.331039       10.1565
GPMin:   11 15:46:42     -143.257273       10.2003
GPMin:   12 15:46:42     -146.252292        6.6811
GPMin:   13 15:46:42     -147.259708        7.5760
GPMin:   14 15:46:42     -152.439455       10.3475
GPMin:   15 15:46:42     -156.827952       13.6825
GPMin:   16 15:46:42     -160.575535       13.8491
GPMin:   17 15:46:42     -164.042954       10.0576
GPMin:   18 15:46:43     -165.454313        7.6498
GPMin:   19 15:46:43     -166.447870        3.7757
GPMin:   20 15:46:43     -166.725833        4.6099
       Step     Time          Energy         fmax
GPMin:    0 15:46:43        1.498934      149.6769
GPMin:    1 15:46:43      -55.177456       53.3896
GPMin:    2 15:46:43      -76.812904       31.1244
GPMin:    3 15:46:43      -92.822671       22.3196
GPMin:    4 15:46:43     -102.889951       17.8008
GPMin:    5 15:46:43     -111.378652       15.2711
GPMin:    6 15:46:43     -119.752660       12.4227
GPMin:    7 15:46:43     -127.100526       16.3003
GPMin:    8 15:46:43     -132.880896       16.0990
GPMin:    9 15:46:44     -138.414587       21.7556
GPMin:   10 15:46:44     -143.978115       19.3588
GPMin:   11 15:46:44     -146.761955        7.7626
GPMin:   12 15:46:44     -148.289787        9.2492
GPMin:   13 15:46:44     -150.513783       12.0199
GPMin:   14 15:46:44     -155.896950        9.8939
GPMin:   15 15:46:44     -156.616634        8.6734
GPMin:   16 15:46:44     -157.742566        5.0285
GPMin:   17 15:46:45     -158.496485        7.6928
GPMin:   18 15:46:45     -161.284788       13.8271
GPMin:   19 15:46:45     -165.552983       10.6542
GPMin:   20 15:46:45     -166.936516        6.4504
       Step     Time          Energy         fmax
GPMin:    0 15:46:45      -75.094162       47.7063
GPMin:    1 15:46:45      -97.498627       24.0906
GPMin:    2 15:46:45     -111.718161       17.2939
GPMin:    3 15:46:45     -121.642739       14.0430
GPMin:    4 15:46:45     -128.793717        9.4842
GPMin:    5 15:46:45     -133.151261        8.7461
GPMin:    6 15:46:45     -136.857152        5.9267
GPMin:    7 15:46:46     -139.468542        6.0743
GPMin:    8 15:46:46     -141.775462        8.2224
GPMin:    9 15:46:46     -145.307306       11.9085
GPMin:   10 15:46:46     -147.981160       11.5211
GPMin:   11 15:46:46     -150.613888        7.8958
GPMin:   12 15:46:46     -153.840413       13.3988
GPMin:   13 15:46:46     -161.545951       14.8138
GPMin:   14 15:46:46     -165.919657       16.0634
GPMin:   15 15:46:46     -168.885374        6.9919
GPMin:   16 15:46:47     -169.451834        3.4943
GPMin:   17 15:46:47     -169.586033        3.4325
GPMin:   18 15:46:47     -170.276514        2.3207
GPMin:   19 15:46:47     -170.578295        1.7570
GPMin:   20 15:46:47     -170.954954        2.1818
       Step     Time          Energy         fmax
GPMin:    0 15:46:47      -19.231881      103.1369
GPMin:    1 15:46:47      -63.665809       40.0394
GPMin:    2 15:46:47      -84.908851       25.6425
GPMin:    3 15:46:47      -98.170258       20.3691
GPMin:    4 15:46:47     -108.306286       16.0640
GPMin:    5 15:46:48     -116.648778       14.8867
GPMin:    6 15:46:48     -123.083883       10.0351
GPMin:    7 15:46:48     -127.255916        7.9799
GPMin:    8 15:46:48     -131.226498        6.9417
GPMin:    9 15:46:48     -133.391124        5.5821
GPMin:   10 15:46:48     -135.903080        8.1427
GPMin:   11 15:46:48     -139.249418       10.5586
GPMin:   12 15:46:48     -141.769546        8.9675
GPMin:   13 15:46:48     -144.258365       10.5326
GPMin:   14 15:46:48     -146.359102       10.5309
GPMin:   15 15:46:48     -148.330843        8.9232
GPMin:   16 15:46:49     -152.057191       11.9613
GPMin:   17 15:46:49     -154.571332       14.5769
GPMin:   18 15:46:49     -160.111599       13.4997
GPMin:   19 15:46:49     -163.338889       13.8210
GPMin:   20 15:46:49     -165.037735       12.2747
       Step     Time          Energy         fmax
GPMin:    0 15:46:50      -59.421154       48.3015
GPMin:    1 15:46:50      -85.872798       28.4700
GPMin:    2 15:46:50     -102.748845       18.5108
GPMin:    3 15:46:50     -114.606675       14.7384
GPMin:    4 15:46:50     -123.685802       12.5587
GPMin:    5 15:46:50     -130.164175        8.9500
GPMin:    6 15:46:50     -134.595316        7.8369
GPMin:    7 15:46:50     -137.751785        6.1005
GPMin:    8 15:46:50     -140.483329        8.8656
GPMin:    9 15:46:50     -143.317160       13.8060
GPMin:   10 15:46:50     -146.847325       16.6647
GPMin:   11 15:46:50     -150.915491        9.7858
GPMin:   12 15:46:50     -153.369155       10.3169
GPMin:   13 15:46:50     -158.368550       11.8240
GPMin:   14 15:46:51     -163.434572       14.9866
GPMin:   15 15:46:51     -166.263463        9.5166
GPMin:   16 15:46:51     -167.105531        7.3247
GPMin:   17 15:46:51     -167.753581        6.3293
GPMin:   18 15:46:51     -168.598399        6.9989
GPMin:   19 15:46:52     -169.341036        6.4870
GPMin:   20 15:46:52     -170.171581        2.9723
       Step     Time          Energy         fmax
GPMin:    0 15:46:52       16.769056      170.3052
GPMin:    1 15:46:52      -46.716397       62.4981
GPMin:    2 15:46:52      -70.501842       32.2530
GPMin:    3 15:46:52      -86.924777       22.3524
GPMin:    4 15:46:52      -96.713071       18.8514
GPMin:    5 15:46:52     -104.471459       15.9072
GPMin:    6 15:46:52     -111.921990       14.1583
GPMin:    7 15:46:52     -118.819943        9.9418
GPMin:    8 15:46:52     -123.109228       11.3528
GPMin:    9 15:46:52     -126.916241       13.5918
GPMin:   10 15:46:52     -130.710756       12.9772
GPMin:   11 15:46:53     -134.188362        6.8818
GPMin:   12 15:46:53     -136.297271        9.1111
GPMin:   13 15:46:53     -139.404083       12.0950
GPMin:   14 15:46:53     -142.685496       12.7963
GPMin:   15 15:46:53     -144.808254       11.0266
GPMin:   16 15:46:53     -147.399480        9.6128
GPMin:   17 15:46:54     -149.151887        9.5308
GPMin:   18 15:46:54     -151.351387        8.9021
GPMin:   19 15:46:54     -152.844265        7.0938
GPMin:   20 15:46:54     -154.584861       11.0537
       Step     Time          Energy         fmax
GPMin:    0 15:46:54      -22.976188       47.8013
GPMin:    1 15:46:54      -51.382159       30.9730
GPMin:    2 15:46:54      -70.450784       26.5576
GPMin:    3 15:46:54      -86.073601       22.1886
GPMin:    4 15:46:54      -99.531247       20.4361
GPMin:    5 15:46:55     -110.323905       14.9810
GPMin:    6 15:46:55     -118.519883       12.1393
GPMin:    7 15:46:55     -125.146791       14.9307
GPMin:    8 15:46:55     -130.973864       15.8348
GPMin:    9 15:46:55     -136.219175       14.1834
GPMin:   10 15:46:55     -140.402950       12.2351
GPMin:   11 15:46:55     -143.811431        9.0907
GPMin:   12 15:46:55     -148.446559       11.9593
GPMin:   13 15:46:55     -153.360994       15.0154
GPMin:   14 15:46:55     -157.753289       13.0702
GPMin:   15 15:46:56     -160.123108       13.8695
GPMin:   16 15:46:56     -163.193278        8.1957
GPMin:   17 15:46:56     -164.449894        5.5748
GPMin:   18 15:46:56     -164.924320        6.0455
GPMin:   19 15:46:57     -166.493863        6.1463
GPMin:   20 15:46:57     -167.485094        4.9334
       Step     Time          Energy         fmax
GPMin:    0 15:46:57      -68.242525       47.5584
GPMin:    1 15:46:57      -92.802903       25.3096
GPMin:    2 15:46:57     -108.940788       19.4907
GPMin:    3 15:46:57     -120.457173       14.7379
GPMin:    4 15:46:57     -127.897928       10.3622
GPMin:    5 15:46:57     -133.007474        7.5387
GPMin:    6 15:46:57     -136.028587        6.2150
GPMin:    7 15:46:57     -138.586852        5.8239
GPMin:    8 15:46:57     -142.455356        8.0564
GPMin:    9 15:46:57     -144.522133        9.0638
GPMin:   10 15:46:57     -147.113939       10.8404
GPMin:   11 15:46:58     -149.943526        9.5593
GPMin:   12 15:46:58     -153.283018        9.9540
GPMin:   13 15:46:58     -155.461498       11.9439
GPMin:   14 15:46:58     -160.951905       14.2601
GPMin:   15 15:46:58     -165.063552       10.4117
GPMin:   16 15:46:58     -166.475720        7.0986
GPMin:   17 15:46:59     -168.493993        3.7625
GPMin:   18 15:46:59     -168.621748        3.5713
GPMin:   19 15:46:59     -168.994228        2.6029
